Name,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,symbol
ENSG00000173334,217.4241425429388,1.3389245074684306,0.396005025950866,3.3810795816378265,0.0007220162828382598,0.15861182391140735,TRIB1
ENSG00000175161,6.9189307200461,4.682760252315701,2.291524168983578,2.04351335922971,0.0410016462844895,,CADM2
ENSG00000175164,359.02618877361493,6.202211964800339,0.4407153674535608,14.073055815222693,5.561338435745593e-45,9.895845612565709e-41,ABO
ENSG00000175643,100.33624183515843,1.0725798410712886,0.5207525834236405,2.059672626143705,0.03942984803596432,0.9999450981358282,RMI2
ENSG00000176293,74.88824345477731,1.403347819006233,0.5186535982671987,2.7057516301723594,0.0068149995249678725,0.6969316180878065,ZNF135
ENSG00000176749,1237.1096569055073,1.1623130905133214,0.3104198823589706,3.744325529926008,0.00018087901489508424,0.052763298213821794,CDK5R1
ENSG00000179253,83.53383075742578,1.3033504264119418,0.48247018715400825,2.7014113226355727,0.006904588985542755,0.7006095491268431,RP11-429E11.3
ENSG00000179388,53.00156614272845,1.465280427193563,0.7195889501388845,2.036274218650462,0.04172282717098635,0.9999450981358282,EGR3
ENSG00000183054,83.14405365887805,1.431583522817235,0.5854074076816286,2.4454482536985527,0.014467220749645803,0.9999450981358282,RGPD6
ENSG00000185442,145.7601291744317,1.939336401119698,0.38699839990863844,5.01122589028154,5.408438182920871e-07,0.00048118874513446993,FAM174B
ENSG00000186235,60.68533077080939,1.8156897900275886,0.7355337771005684,2.468533528378442,0.013566794195521526,0.9999450981358282,AC016757.3
ENSG00000186831,139.5572129014965,1.3667889687051815,0.6320366794082414,2.162515267286178,0.03057848158197004,0.9999450981358282,KRT17P2
ENSG00000198468,58.06223902780032,1.1440134468928267,0.5742950036087573,1.9920309940084284,0.04636765732585477,0.9999450981358282,FLVCR1-AS1
ENSG00000198807,12.351867040374724,2.925184447878998,1.385561270640762,2.1111909735512646,0.03475590037520141,,PAX9
ENSG00000211753,269.94077959408844,2.071806886450154,0.33787900398475484,6.131801212908851,8.68896332962527e-10,1.5461141348735204e-06,TRBV28
ENSG00000213171,49.13598876230411,1.4832141291984375,0.6212146474209177,2.387603279086002,0.01695863706808302,0.9999450981358282,LINGO4
ENSG00000215030,176.50150570062408,7.8303242225076835,2.5966783810791334,3.015515621635645,0.002565427234016647,0.3681388080813889,RPL13P12
ENSG00000215837,17.920248209595577,7.516073550593913,2.5655219110206606,2.929646992414007,0.0033934727045462393,0.43840254339592427,SDHAP2
ENSG00000229807,92.84648656736691,1.2650725574334656,0.6052306980285405,2.0902319752687255,0.03659696652140873,0.9999450981358282,XIST
ENSG00000230224,11.116534584307693,2.9738128940138955,1.3767886020146942,2.1599633303633032,0.030775508412981333,,RP11-316M21.5
ENSG00000231793,157.80121759120607,1.5660297907454508,0.42338554689841723,3.69882676018978,0.00021659837152126422,0.057524648102229486,DOC2GP
ENSG00000232208,15.765319552548892,2.2511781324607845,1.128225982009734,1.9953255538847907,0.046007384596010364,,RP3-477M7.5
ENSG00000234665,12.377501515873009,4.471136815223201,1.6190852120647667,2.7615203831806396,0.005753292522636543,,RP11-262H14.3
ENSG00000236397,59.38384643996535,1.4887636003179194,0.7090026427321755,2.0997997899992273,0.03574645673998966,0.9999450981358282,DDX11L2
ENSG00000238122,13.418935001155706,3.2656977368581286,1.2875048415771855,2.53645472343053,0.011198122209977424,,RP11-483I13.2
ENSG00000240821,7.0764060356391125,6.171059521948553,2.8609883817403117,2.1569676973643483,0.03100818144415401,,RPL9P25
ENSG00000241361,12.991504318594803,3.7991629449116426,1.486823221524196,2.5552216900520186,0.01061201864645574,,RP11-483I13.3
ENSG00000247498,60.6882521392634,2.040413162851001,0.8845063696622371,2.306838291769641,0.021063836680987724,0.9999450981358282,RP11-392P7.6
ENSG00000248871,82.21210614329209,1.6254800546725585,0.48710756886828716,3.33700430574111,0.0008468663619643035,0.17939452434277164,TNFSF12-TNFSF13
ENSG00000253366,30.247660331439313,1.753083474182099,0.8903304923249971,1.9690255352303172,0.0489501588551216,0.9999450981358282,RP11-589F5.4
ENSG00000254682,138.06012447473174,1.0530503993114468,0.4079265770065555,2.581470437741358,0.009838041685755234,0.8460629014949588,RP11-660L16.2
ENSG00000260075,323.3383923813574,3.8450324361089567,1.7356636087594253,2.2153097044289667,0.026738814210572125,0.9999450981358282,NSFP1
ENSG00000260409,46.21526674989941,1.8409704441147907,0.8243930907522845,2.2331221170653524,0.025540892470664052,0.9999450981358282,RP11-403B2.7
ENSG00000261026,8.554550637554474,3.771009397536326,1.8974812718779555,1.9873763464364111,0.04688070688556429,,CTD-3247F14.2
ENSG00000262370,114.39269079329637,1.54681913558009,0.47610407934715904,3.248909645347108,0.001158482697064981,0.21816925605307444,RP11-473M20.9
ENSG00000263417,21.602169442185538,2.273742098861321,1.0883130562058327,2.089235340783496,0.0366865436023405,0.9999450981358282,GTSCR1
ENSG00000264187,10.975265671420843,6.809118278400539,2.6837138297361434,2.537199832170629,0.011174314901272204,,RP11-45M22.4
ENSG00000264204,77.04844680163812,2.196837714601771,0.736302785310279,2.983606416314207,0.0028487295424910407,0.39711450596970815,RP11-109G10.1
ENSG00000267827,31.4070875045047,1.8822704449395744,0.9521202115837291,1.9769252054933908,0.04805008523380485,0.9999450981358282,CTC-471J1.8
ENSG00000268869,90.85925657078447,1.6191431621333578,0.6185553091700425,2.617620668887107,0.008854517530581538,0.8182555685792379,ESPNP
ENSG00000269737,63.35561850930159,1.7668076732954308,0.6887453686008261,2.565255250840625,0.010309992900026927,0.8532837844794379,RP11-345P4.6
ENSG00000269881,15.241274677545332,2.2259995710427205,1.1252214859651444,1.9782768093282521,0.04789748781731126,,AC004754.3
ENSG00000271998,8.255861108861833,6.39812052258999,2.77892718729037,2.30237069609174,0.02131427607701735,,CTD-2199O4.7
ENSG00000272602,195.10705801317414,1.0300720319399206,0.4732121888707788,2.1767656374151527,0.029498058129297795,0.9999450981358282,ZNF595
ENSG00000278896,48.815766382858996,1.3909559923968327,0.6710807618994722,2.07271027776117,0.038199250697731085,0.9999450981358282,RP11-474P2.7
ENSG00000280114,36.21609749733743,2.222498941412615,0.9773554344323782,2.27399251399608,0.02296643662368246,0.9999450981358282,RP5-875O13.7
ENSG00000284491,13.49825138790127,2.5023684851516146,1.2734202612386532,1.9650767003797835,0.049405360866464604,,CTD-2265O21.8
ENSG00000284874,18.416751145456857,2.7507619773502086,1.2252422438518664,2.2450760175412134,0.02476325290709594,0.9999450981358282,SEPT5-GP1BB
