Name,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,symbol
ENSG00000004838,65.31960312404796,-0.11090489549889412,0.5667052312289648,-0.19570120300175145,0.8448440427595401,0.9999450981358282,ZMYND10
ENSG00000004846,41.69376271597622,0.2588419269882681,0.651216434244508,0.3974745006067866,0.6910175867011601,0.9999450981358282,ABCB5
ENSG00000004864,261.0069913593996,-0.21587130468728655,0.3001724726921657,-0.7191575654862526,0.4720438418889349,0.9999450981358282,SLC25A13
ENSG00000004866,126.74091290416011,-0.12008447116077539,0.40657442113417813,-0.2953566799057065,0.767721422306627,0.9999450981358282,ST7
ENSG00000004897,2349.7362434767256,0.19163534635466775,0.18242907283537613,1.0504649471501692,0.2935043988383449,0.9999450981358282,CDC27
ENSG00000004939,11.65346855067774,-0.2766320935192826,1.2135452042469632,-0.22795367865257238,0.8196822515364327,,SLC4A1
ENSG00000004961,283.826833266136,0.1351892755600456,0.2952049347085754,0.45795059521448606,0.6469879360339601,0.9999450981358282,HCCS
ENSG00000004975,1521.5454429103202,-0.012937125005213629,0.19883050366492608,-0.0650660978408805,0.948121373214977,0.9999450981358282,DVL2
ENSG00000005001,7.90585009335173,0.18287110611729301,1.4554887572158712,0.12564240377033048,0.9000149955485571,,PRSS22
ENSG00000005007,6065.561686842177,0.002567206887141131,0.16794733828613484,0.01528578489745003,0.9878041831684644,0.9999450981358282,UPF1
ENSG00000005020,261.98462171865054,-0.3232547696314063,0.2986151150032381,-1.0825130858761152,0.2790246039399208,0.9999450981358282,SKAP2
ENSG00000005022,3754.190072822919,0.00026349072279775563,0.19080356957180614,0.001380952795532448,0.9988981594354543,0.9999450981358282,SLC25A5
ENSG00000005059,3168.27307359865,0.06806238680893345,0.1841096365446106,0.3696839996337814,0.7116179549706906,0.9999450981358282,CCDC109B
ENSG00000005075,419.4138088921595,0.2585937661029752,0.26275559600205833,0.9841608324906977,0.3250364404210784,0.9999450981358282,POLR2J
ENSG00000005100,931.3942275327145,-0.01547727552089301,0.20728905449007687,-0.07466518460883771,0.9404811089783135,0.9999450981358282,DHX33
ENSG00000005102,197.31224412267406,0.8865737236547547,0.410251877923606,2.1610473257110736,0.03069168384982535,0.9999450981358282,MEOX1
ENSG00000005156,2723.342765126791,-0.05773379126214888,0.18476558537439344,-0.31247048061013083,0.7546829938025172,0.9999450981358282,LIG3
ENSG00000005175,1069.5875979201696,0.11464414416132401,0.2132710607392485,0.5375513384888695,0.5908868328263098,0.9999450981358282,RPAP3
ENSG00000005187,221.94068228163422,-0.011873598915102968,0.32823877218071745,-0.0361736635688052,0.9711438856687845,0.9999450981358282,ACSM3
ENSG00000005189,10.123821369035412,-0.012280333531388358,1.3321565786228502,-0.00921838598288758,0.9926448963199981,,AC004381.6
ENSG00000005194,1142.0222706569732,0.06138550886816225,0.2498293215164996,0.24570978496656623,0.8059068970678049,0.9999450981358282,CIAPIN1
ENSG00000005206,3443.3513570395608,-0.14163741871647187,0.18454926632334584,-0.7674775496983618,0.44279763620900836,0.9999450981358282,SPPL2B
ENSG00000005238,380.9756557302408,-0.04588031679197112,0.2678060056933234,-0.1713192229322546,0.8639727661966333,0.9999450981358282,FAM214B
ENSG00000005243,9.38201770225437,-0.0016716258176505802,1.308604635761738,-0.0012774108939920788,0.9989807738470743,,COPZ2
ENSG00000005249,182.1401470705666,0.9592389545518667,0.48967659761181315,1.958923418497314,0.05012175600482434,0.9999450981358282,PRKAR2B
ENSG00000005302,3162.0289466977224,-0.005805841764912243,0.18505916017476165,-0.031372895885993776,0.9749721564572482,0.9999450981358282,MSL3
ENSG00000005339,11706.056602957053,0.062093664454504656,0.1673264735443524,0.3710928888849486,0.7105683473445034,0.9999450981358282,CREBBP
ENSG00000005379,1102.8339948570501,-0.2661640317438754,0.22450246339099045,-1.1855728784602586,0.23579101817146153,0.9999450981358282,BZRAP1
ENSG00000005381,9.222143266061511,-3.556659579754757,1.7079735043024669,-2.0823856873630424,0.03730725471802382,,MPO
ENSG00000005436,804.0335814000956,0.04652931536352658,0.2203984588093515,0.2111145223741117,0.8327979083955023,0.9999450981358282,GCFC2
ENSG00000005448,541.203043466289,0.11381273642869331,0.2410864459374601,0.47208268381133844,0.6368677718593048,0.9999450981358282,WDR54
ENSG00000005469,547.942908320452,0.004547149182649378,0.2366383099491523,0.01921560876439004,0.9846691059085224,0.9999450981358282,CROT
ENSG00000005483,9390.3164213983,0.17379507582231993,0.16463618802079716,1.0556310730443164,0.2911367988549718,0.9999450981358282,KMT2E
ENSG00000005486,1420.2755984605342,0.10815171194463594,0.1996997074951935,0.5415717093488431,0.5881135853628214,0.9999450981358282,RHBDD2
ENSG00000005513,334.1860975938705,0.49233409744480405,0.27996609122763205,1.7585490274409765,0.07865413723128069,0.9999450981358282,SOX8
ENSG00000005700,2474.0720153546663,0.15225658385317936,0.19013150885188856,0.8007961687811905,0.42324965734819353,0.9999450981358282,IBTK
ENSG00000005801,612.5192992504082,-0.03456402597945526,0.24566673918333506,-0.1406947724969027,0.8881110749600052,0.9999450981358282,ZNF195
ENSG00000005810,19920.01654001337,0.05067125018113124,0.1616438348445797,0.31347468482080726,0.7539200507689765,0.9999450981358282,MYCBP2
ENSG00000005812,3852.305702801379,0.26430450963212176,0.1908360131222206,1.384982348498595,0.16605786482894036,0.9999450981358282,FBXL3
ENSG00000005844,18228.733021650085,-0.3436155261150763,0.18243777846861572,-1.8834669496602512,0.0596371147453254,0.9999450981358282,ITGAL
ENSG00000005882,894.196027025591,0.18096807720375457,0.21211011909417773,0.8531798387393484,0.3935595820356872,0.9999450981358282,PDK2
ENSG00000005884,510.8064192949025,0.2675144562779506,0.296937402105859,0.9009119578091445,0.3676351328280838,0.9999450981358282,ITGA3
ENSG00000005889,3406.1364754901024,0.23185980979168644,0.17647505633120653,1.3138389901207022,0.1889003934578528,0.9999450981358282,ZFX
ENSG00000005893,2638.7991899335016,0.034884017051770404,0.18343549652044341,0.1901704834313934,0.8491755398418777,0.9999450981358282,LAMP2
ENSG00000005961,181.872866883548,0.38774429717859044,0.44088373381376283,0.879470634637613,0.3791461483547306,0.9999450981358282,ITGA2B
ENSG00000006007,936.417226840475,-0.08549179791200454,0.23146694347596417,-0.36934776356470145,0.7118685281848018,0.9999450981358282,GDE1
ENSG00000006015,2150.105084234834,-0.148465050867389,0.18833009792537958,-0.7883235473398099,0.4305074775135145,0.9999450981358282,C19orf60
ENSG00000006016,9.022104407568243,0.4694193816836741,1.3638668844157245,0.34418269630820436,0.7307088945972711,,CRLF1
ENSG00000006025,1644.4479391411217,-0.158269441003636,0.19361991582735544,-0.8174233540353343,0.41368653395957755,0.9999450981358282,OSBPL7
ENSG00000006042,27.631092286316186,-0.812141920838111,0.7885597317177635,-1.0299053935571592,0.303054418609068,0.9999450981358282,TMEM98
ENSG00000006047,5.2790162727383425,-0.5751610958811524,1.7726668541839783,-0.3244609073180418,0.7455891141423949,,YBX2
ENSG00000006062,2398.208290660302,-0.12213200744096372,0.18835315249028464,-0.6484202989236582,0.5167131448107999,0.9999450981358282,MAP3K14
ENSG00000006118,14.9142157939374,0.8776954262557934,1.0923812668391535,0.8034698624917272,0.4217032092027393,,TMEM132A
ENSG00000006125,8705.948815343985,-0.03354777854121116,0.18616973143865356,-0.1801999620559467,0.856995588219588,0.9999450981358282,AP2B1
ENSG00000006194,1843.4905808656968,-0.10807910305891451,0.1863312628555394,-0.5800374097325098,0.5618893904478104,0.9999450981358282,ZNF263
ENSG00000006210,12.23828508436007,0.3103432554160112,1.1555833701663436,0.26855981440035603,0.788268439917139,,CX3CL1
ENSG00000006282,702.3252215958915,0.18688770503930757,0.2656555513593427,0.703496328546552,0.48174649398903135,0.9999450981358282,SPATA20
ENSG00000006327,12.894661145918986,-0.49398011782900836,1.1471464417032333,-0.43061644082299383,0.6667472848224527,,TNFRSF12A
ENSG00000006432,845.378097064731,0.2430096995754116,0.24223508411016328,1.0031977839547639,0.31576544200753165,0.9999450981358282,MAP3K9
ENSG00000006451,1644.6493927357344,0.1163767844336892,0.1940758563873823,0.5996458632206008,0.5487422747467485,0.9999450981358282,RALA
ENSG00000006453,43.28011624903149,-0.19217973991091664,0.6580621921153746,-0.29203887142208396,0.7702569036706828,0.9999450981358282,BAIAP2L1
ENSG00000006459,3694.7593220801427,0.1279585356698872,0.18697055021037337,0.6843780238433931,0.49373648940655834,0.9999450981358282,KDM7A
ENSG00000006468,5.6458008362716505,0.2140720607022528,1.8138430059597388,0.11802127306435939,0.9060508022136216,,ETV1
ENSG00000006530,855.608088516257,-0.039118842529110534,0.21536625388480085,-0.18163868212164364,0.8558662898382146,0.9999450981358282,AGK
ENSG00000006534,104.61167260389932,-0.3822858650361576,0.43990785512008185,-0.8690135004109096,0.3848397465709218,0.9999450981358282,ALDH3B1
ENSG00000006555,857.3711147889621,-0.32603436225204385,0.2268984063235454,-1.4369178150468618,0.15074134724672675,0.9999450981358282,TTC22
ENSG00000006576,1836.9974480813794,0.10188398534440903,0.2146283270107637,0.47469962033156743,0.6350010885941468,0.9999450981358282,PHTF2
ENSG00000006607,765.5287764854419,-0.09948102499052262,0.25568971584065886,-0.3890693243701572,0.6972248648288195,0.9999450981358282,FARP2
ENSG00000006625,223.63497920581588,-0.07146090596745305,0.31671036979574196,-0.2256348790017226,0.8214854107989913,0.9999450981358282,GGCT
ENSG00000006634,548.6573224441913,0.25157768853411505,0.2450852046246558,1.0264907215407082,0.304660334911697,0.9999450981358282,DBF4
ENSG00000006638,735.0813697702364,0.05603543510976599,0.2619050885617547,0.21395321265991127,0.830583543168542,0.9999450981358282,TBXA2R
ENSG00000006652,1257.5459800379112,0.2273919214711584,0.26695755442326924,0.8517905476112567,0.394330353595848,0.9999450981358282,IFRD1
ENSG00000006659,6.034958574246015,-2.0294336140507574,1.686406489396912,-1.203407142234443,0.22881880537244936,,LGALS14
ENSG00000006695,874.325172803292,0.1021687722419496,0.2102525637305017,0.48593353835584085,0.6270142884985899,0.9999450981358282,COX10
ENSG00000006704,90.99324354819781,-0.18748494499917306,0.4566792943723759,-0.41053962224592994,0.6814101442613418,0.9999450981358282,GTF2IRD1
ENSG00000006712,1095.5544164389867,0.13168148890035605,0.22352617457146778,0.5891099293083176,0.5557875330272848,0.9999450981358282,PAF1
ENSG00000006715,1813.5685690403052,0.04237554171001864,0.1852753302905636,0.22871658975623968,0.8190891997805996,0.9999450981358282,VPS41
ENSG00000006740,8.251601343746817,0.1451389878427614,1.4288266915373538,0.10157914091498274,0.9190907369311676,,ARHGAP44
ENSG00000006744,2389.762341828648,-0.1693693446785922,0.18603172600444337,-0.9104325822066867,0.3625944211769033,0.9999450981358282,ELAC2
ENSG00000006747,48.08043349938309,-0.3949173340035511,0.6687723393429311,-0.5905108671084655,0.5548482023373098,0.9999450981358282,SCIN
ENSG00000006756,121.79648077267507,-0.49490894897927,0.4373891503911721,-1.1315071453799344,0.2578416976850225,0.9999450981358282,ARSD
ENSG00000006757,145.64584453408787,0.041780000974576674,0.37682355656964617,0.11087417505135382,0.9117161246384498,0.9999450981358282,PNPLA4
ENSG00000006831,1652.0342716097541,0.08671439600344627,0.19188277395891354,0.4519133959467033,0.6513313735531799,0.9999450981358282,ADIPOR2
ENSG00000006837,22.132525253182806,0.46088363477143945,0.876289953869051,0.5259487829759052,0.5989237931089046,0.9999450981358282,CDKL3
ENSG00000007038,51.25689267003559,0.2320057379473775,0.6792583210873175,0.3415574469165076,0.7326839656007551,0.9999450981358282,PRSS21
ENSG00000007047,993.0898253122804,-0.07932978792559191,0.20615581640020264,-0.3848049951284999,0.7003818980055618,0.9999450981358282,MARK4
ENSG00000007080,399.64737016161104,-0.05013183211843523,0.26015391859557374,-0.19270066116654744,0.8471934056229695,0.9999450981358282,CCDC124
ENSG00000007129,921.2877687137882,-0.039696127603857656,0.20867380139257002,-0.19023052888742298,0.8491284892988805,0.9999450981358282,CEACAM21
ENSG00000007168,6507.454564967935,0.15630756141933685,0.16951734732153562,0.922074135119972,0.3564899072978849,0.9999450981358282,PAFAH1B1
ENSG00000007171,15.309323135557566,-0.6796180997816784,1.1533351216938805,-0.5892633346529296,0.5556846367018229,,NOS2
ENSG00000007174,12.082965690722956,-0.5977413187542815,1.2527507083573415,-0.4771430698594971,0.6332602469959041,,DNAH9
ENSG00000007202,8024.575767780652,-0.01912613297215026,0.16511712159917885,-0.11583373539286174,0.907784313488836,0.9999450981358282,KIAA0100
ENSG00000007237,260.98847199013983,-0.6044381996860562,0.3469822304933183,-1.7419860343473574,0.0815108880257814,0.9999450981358282,GAS7
ENSG00000007255,810.1552003893635,-0.10231531861806202,0.23432588989114153,-0.436636850779031,0.6623747331600527,0.9999450981358282,TRAPPC6A
ENSG00000007264,544.8872345603054,-1.7969812776793042,0.35670116586966755,-5.037777976694055,4.709672905020944e-07,0.00044107326143127723,MATK
ENSG00000007312,478.44053992132507,-0.06534510881990306,0.2589615185670651,-0.25233520864985265,0.8007819758548173,0.9999450981358282,CD79B
ENSG00000007341,678.8919262030787,0.22972409541108474,0.29780474769060095,0.7713916490335895,0.4404748234819298,0.9999450981358282,ST7L
ENSG00000007350,148.55831934116293,-0.04236192454723149,0.37483512268356195,-0.11301482167399153,0.9100188045019408,0.9999450981358282,TKTL1
ENSG00000007372,6.959689628713628,0.7840308591012334,1.7477378818847895,0.44859750837220597,0.6537220315218397,,PAX6
ENSG00000007376,826.836463953783,-0.28603180188261773,0.22449720706525927,-1.2740996007111611,0.20262811992942698,0.9999450981358282,RPUSD1
ENSG00000007384,2.9633975758698536,-0.5740587152355298,2.2606464810746494,-0.2539356418800333,0.7995452788285838,,RHBDF1
ENSG00000007392,2657.687006704593,0.10659603602221558,0.2200462938781443,0.4844255003960466,0.62808392453042,0.9999450981358282,LUC7L
ENSG00000007402,286.12620490736987,-1.7440663560769745,0.44058841457818954,-3.958493456408082,7.542400706140257e-05,0.0267511400634262,CACNA2D2
ENSG00000007516,441.20310358862,-0.7114023676782221,0.38391351744126173,-1.8530276621142043,0.06387839390663383,0.9999450981358282,BAIAP3
ENSG00000007520,808.3877929328987,-0.1496796113668546,0.21649882289973463,-0.6913645504491935,0.48933647574535566,0.9999450981358282,TSR3
ENSG00000007541,1540.6365948244656,-0.2553816649935598,0.19586940479830073,-1.3038364274223564,0.19228935951156034,0.9999450981358282,PIGQ
ENSG00000007545,2213.810305623764,-0.1920772705199721,0.1949952078665209,-0.9850358509910347,0.3246064612670637,0.9999450981358282,CRAMP1
ENSG00000007866,13.845081375672107,0.9166032611517343,1.207471298425922,0.7591097712605114,0.4477868944680924,,TEAD3
ENSG00000007923,1215.3455894031797,-0.0681155457429437,0.19839630463163396,-0.3433307181271097,0.7313496739673737,0.9999450981358282,DNAJC11
ENSG00000007933,30.610968132768516,-1.0267720546473755,0.7613544749997891,-1.3486123591086268,0.17746150883350453,0.9999450981358282,FMO3
ENSG00000007944,2429.2379794568824,0.17084425148495586,0.2185934659270548,0.7815615657147181,0.4344722818032283,0.9999450981358282,MYLIP
ENSG00000007968,570.8145769200065,0.1351589899204101,0.3441857160491939,0.3926920369382559,0.6945469527809773,0.9999450981358282,E2F2
ENSG00000008018,1570.3668847108356,0.0765794813850315,0.202200743842994,0.37872996869138315,0.7048883965211168,0.9999450981358282,PSMB1
ENSG00000008056,6.298656394512203,-0.3575758488858393,1.5893012059966198,-0.2249893522616504,0.8219875575908162,,SYN1
ENSG00000008083,2149.4486172978914,0.09483549557240094,0.1821244877815083,0.5207179810228127,0.6025632465200974,0.9999450981358282,JARID2
ENSG00000008086,779.8387985844896,-0.06907422261742319,0.22803330802208052,-0.3029128648641747,0.761956266942467,0.9999450981358282,CDKL5
ENSG00000008128,1495.801286953806,0.2004795909032386,0.24881010454519856,0.8057534129077935,0.4203850449397597,0.9999450981358282,CDK11A
ENSG00000008130,2003.4615446998346,-0.023113464683232072,0.18579784016676731,-0.12440114837979832,0.9009976641367813,0.9999450981358282,NADK
ENSG00000008226,603.8012731049445,-0.4582943452527649,0.30884876952463924,-1.483879459704965,0.1378409019814123,0.9999450981358282,DLEC1
ENSG00000008256,404.37801826602845,0.0054078539000303955,0.2859175794367074,0.01891403078706993,0.9849096865940071,0.9999450981358282,CYTH3
ENSG00000008277,199.78109383834942,0.05058343110679259,0.3390475869677438,0.14919271822337135,0.8814015657046387,0.9999450981358282,ADAM22
ENSG00000008282,1717.8798657539746,0.37670086069086284,0.18996911735844288,1.9829584193944823,0.04737207429693662,0.9999450981358282,SYPL1
ENSG00000008283,1106.5567395426408,-0.8183634495502039,0.22037632749129663,-3.713481655975612,0.00020442728911266382,0.05511483609804152,CYB561
ENSG00000008294,2461.489203265033,0.00607681668101329,0.1793744448733315,0.03387782850173861,0.9729745733302081,0.9999450981358282,SPAG9
ENSG00000008300,677.3681128394495,0.1394439283145663,0.2400811926901135,0.5808198749435345,0.5613618585207838,0.9999450981358282,CELSR3
ENSG00000008311,462.4273848349373,-0.19153238121369381,0.3436811853589086,-0.557296673117777,0.5773247483696742,0.9999450981358282,AASS
ENSG00000008323,5.213441113191922,-0.17807181563648247,1.9996655483665,-0.08905079941090496,0.9290415383565217,,PLEKHG6
ENSG00000008324,534.5852720989399,0.0031646728978501426,0.24093119871811838,0.013135172674555554,0.9895199498790231,0.9999450981358282,SS18L2
ENSG00000008382,375.7830200181488,0.026066378421398154,0.2685471408932078,0.09706444214859052,0.9226752185400457,0.9999450981358282,MPND
ENSG00000008394,111.64229226713768,-0.4031848340504236,0.465458921684765,-0.8662092727561532,0.3863754091913494,0.9999450981358282,MGST1
ENSG00000008405,1268.9476876512354,0.07069167889732943,0.19951098564762781,0.3543247439125162,0.7230955260995421,0.9999450981358282,CRY1
ENSG00000008441,290.39777368711196,0.2576740394492484,0.3558836756108089,0.7240400645154579,0.4690411387439044,0.9999450981358282,NFIX
ENSG00000008513,10642.8703352601,0.06512781172195141,0.1662848781529904,0.39166406738459153,0.6953064431386402,0.9999450981358282,ST3GAL1
ENSG00000008516,84.73742673824823,-0.453537047936618,0.5163651143148589,-0.8783262760467377,0.37976668022398186,0.9999450981358282,MMP25
ENSG00000008517,11152.278903466653,-0.24162959281872065,0.2525403997270484,-0.9567957961572865,0.33867033451078055,0.9999450981358282,IL32
ENSG00000008710,14027.525326983196,-0.03621958511895325,0.1636806036493474,-0.2212820842019033,0.824872798966363,0.9999450981358282,PKD1
ENSG00000008735,38.28565875091756,-0.2535875351403404,0.6820287802144741,-0.3718135399808143,0.7100316818492038,0.9999450981358282,MAPK8IP2
ENSG00000008838,2383.49332894663,-0.0958718458883177,0.18163565112483965,-0.52782504587948,0.5976207718513062,0.9999450981358282,MED24
ENSG00000008853,347.77276283327734,-0.18579390005609578,0.27876111878586957,-0.6664986166841058,0.50509244757139,0.9999450981358282,RHOBTB2
ENSG00000008869,5295.537364398082,0.05860185109978837,0.1809840056173866,0.32379574592727806,0.7460926771023233,0.9999450981358282,HEATR5B
ENSG00000008952,3556.814746949811,0.22045174871565223,0.1855144657686907,1.1883264617785827,0.23470481628307105,0.9999450981358282,SEC62
ENSG00000008988,37572.377896928374,-0.04972270474032325,0.17861718706020466,-0.27837581342921786,0.7807238841046995,0.9999450981358282,RPS20
ENSG00000009307,18996.186111436567,0.08387378890170237,0.1648331229102509,0.5088406226906855,0.6108639427035678,0.9999450981358282,CSDE1
ENSG00000009335,4301.09186398599,0.04439407968936444,0.17814373955527904,0.2492037037068524,0.8032032146446909,0.9999450981358282,UBE3C
ENSG00000009413,3698.2341136650475,0.09928726193579204,0.18395555518854864,0.5397350562967546,0.5893797602168362,0.9999450981358282,REV3L
ENSG00000009694,673.6522288772171,0.27401262074166866,0.3097431172661557,0.8846447442001282,0.37634826615111383,0.9999450981358282,TENM1
ENSG00000009724,20.931661558363558,-0.4319933525958486,0.9378786983436364,-0.4606068496478073,0.645080696425282,0.9999450981358282,MASP2
ENSG00000009765,56.828355375586455,-0.3696724099094657,0.6290043616727407,-0.5877104078044525,0.5567266884688664,0.9999450981358282,IYD
ENSG00000009780,684.9336272536303,-0.12453601465251135,0.2242526179711073,-0.5553380637391558,0.5786634480439565,0.9999450981358282,FAM76A
ENSG00000009790,12219.41402821253,-0.022111708152414346,0.17329663743029314,-0.12759455971157296,0.8984698366625752,0.9999450981358282,TRAF3IP3
ENSG00000009830,278.7320561843255,0.29888708758177285,0.3176594052096692,0.940904259971444,0.34675392436406227,0.9999450981358282,POMT2
ENSG00000009844,1222.9598583123013,0.04255091631312777,0.19737126736608232,0.2155882002531034,0.8293087543543122,0.9999450981358282,VTA1
