Name,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,symbol
ENSG00000159618,310.95677292064397,-1.5299570861399305,0.3943714579639734,-3.8794822881926083,0.00010467902267008963,0.03326175945342098,ADGRG5
ENSG00000159674,626.8947352779684,-1.9897852032390062,0.3019313858249306,-6.590190012219355,4.392640306439614e-11,8.684737956976277e-08,SPON2
ENSG00000159713,6.233773919933997,-4.649883640225821,2.2120250136432453,-2.1020936072361036,0.03554507677330569,,TPPP3
ENSG00000159860,155.79407103035172,-1.1811569457940594,0.42295991176385733,-2.7925978631599273,0.00522866488016745,0.5743139683808618,AC099548.6
ENSG00000160113,217.8503978545817,-1.0781832465914658,0.4192848895902615,-2.571481284825458,0.01012644884576113,0.8532837844794379,NR2F6
ENSG00000160318,20.04827841464932,-2.654955503479935,1.0161606907583056,-2.6127319503952524,0.008982171900642976,0.8182555685792379,CLDND2
ENSG00000160469,68.44995771989534,-1.0844552989982699,0.5237607138593523,-2.070516688828027,0.03840398485810702,0.9999450981358282,BRSK1
ENSG00000162383,14.163540698032428,-5.925125969122821,1.844626919523112,-3.2120999137617665,0.0013176854004725083,,SLC1A7
ENSG00000163421,45.58372358158395,-2.5429627683979046,0.6837639239232249,-3.719065425106336,0.0001999612582033566,0.05511483609804152,PROK2
ENSG00000164112,7.781650005928809,-5.055772011296682,2.3361947839427004,-2.164105512967657,0.030456252511252568,,TMEM155
ENSG00000165246,65.55330195262363,-1.1552304032121359,0.5585804042306992,-2.0681541895533706,0.03862552641397827,0.9999450981358282,NLGN4Y
ENSG00000165548,74.08548205441457,-1.8874016495314836,0.6643013214866457,-2.84118304221893,0.004494650630754117,0.5193364501534984,TMEM63C
ENSG00000166035,86.96934422820574,-1.874274583109194,0.6962201047162271,-2.6920719042911454,0.007100963383741169,0.7083762524986976,LIPC
ENSG00000166796,20.410989790258384,-3.5097878489556136,1.2998235434299052,-2.70020332120941,0.006929711174908643,0.7006095491268431,LDHC
ENSG00000167306,25.869166885430165,-3.249735536155246,1.0926378084186217,-2.9742111348486087,0.002937428818841361,0.39870864861256733,MYO5B
ENSG00000167768,296.27427178093563,-1.8675185254583546,0.46091982920558106,-4.051720943915818,5.084228301197279e-05,0.020104168531445418,KRT1
ENSG00000167851,659.7224856507356,-1.2877180181761947,0.3058622199483837,-4.210124474979309,2.5523002882273968e-05,0.011573042639331583,CD300A
ENSG00000168329,1313.2474761244525,-3.439444598184391,0.7069097830031188,-4.865464704099613,1.1418818878991052e-06,0.0008127458525310671,CX3CR1
ENSG00000169554,863.6994816216471,-2.6054746824590467,0.3564530875979007,-7.309446244433069,2.6824553843022694e-13,6.818801586896368e-10,ZEB2
ENSG00000169668,173.7296011417379,-1.7235597695099496,0.37397467058598693,-4.608760713150107,4.050762037456167e-06,0.0022524768654529695,AP000550.1
ENSG00000169896,908.9344119637734,-1.519290479781715,0.298058459708568,-5.0972902472462245,3.4454984695537807e-07,0.0003406066653735554,ITGAM
ENSG00000170837,42.31056623829848,-2.2787900216928416,0.6980895100468825,-3.264323541460753,0.0010972578782837152,0.21694007429089365,GPR27
ENSG00000170962,43.0506413703787,-3.2962669064845844,0.8032755348769501,-4.103532055149076,4.068900463273731e-05,0.016837677870579715,PDGFD
ENSG00000171101,49.341482489472774,-1.7739211820935343,0.7720058696313771,-2.297807894829296,0.021572725239582834,0.9999450981358282,SIGLEC17P
ENSG00000171570,40.35494110943408,-3.6562935155396263,0.7650790614701226,-4.778974748719365,1.7619131814252369e-06,0.001081085625871747,RAB4B-EGLN2
ENSG00000171596,100.11924815638288,-1.965861544120451,0.6312375261184147,-3.114297649901873,0.0018438338028816342,0.29557818638266486,NMUR1
ENSG00000172348,19.635769826750078,-4.399283937197308,1.2501296768812369,-3.519062076961831,0.00043307536085224744,0.10413706717574177,RCAN2
ENSG00000173867,7.649443048529403,-3.8605130021775587,1.8246562181765962,-2.115748141332301,0.03436623378717322,,RP11-97O12.7
ENSG00000173930,79.77358747362571,-2.500658602815366,0.5772247908852055,-4.332209292294031,1.4762051099082871e-05,0.007505026778773732,SLCO4C1
ENSG00000174600,187.576105066095,-3.8181998086660203,0.47287102387555713,-8.074505765595049,6.775049947791973e-16,3.0138809692752593e-12,CMKLR1
ENSG00000174885,529.9845565090362,-1.487595672950747,0.3166559103954115,-4.697830118165712,2.6293998628135822e-06,0.0015595847052968293,NLRP6
ENSG00000176083,200.0416789106086,-5.300259406861907,1.8095489682733021,-2.929050000741064,0.00339999724562423,0.43840254339592427,ZNF683
ENSG00000179284,67.57972524849879,-1.321840222820787,0.5683212093862907,-2.3258681903640266,0.020025583465935422,0.9999450981358282,DAND5
ENSG00000180875,141.2780484147205,-1.2851065101714623,0.5441595907981521,-2.361635321517568,0.01819453026289605,0.9999450981358282,GREM2
ENSG00000181036,342.9218745945341,-4.56468898682037,1.1064553295875486,-4.125506800642318,3.699192506641503e-05,0.015672245586471168,FCRL6
ENSG00000181409,313.0657279652909,-4.151032268810003,0.37033961680984423,-11.208717837339572,3.695070616617612e-29,3.2875043276046895e-25,AATK
ENSG00000182985,70.26749915508528,-1.8505853003953652,0.5613286288661153,-3.2967947922655396,0.0009779492533910918,0.19774578425955783,CADM1
ENSG00000183134,200.64610080481913,-1.1744891648336144,0.4569148690940797,-2.570477006279664,0.010155856844329668,0.8532837844794379,PTGDR2
ENSG00000183246,207.3966225063396,-1.2357790193044047,0.5051494086778455,-2.446363388881074,0.014430547302846795,0.9999450981358282,RIMBP3C
ENSG00000183734,84.70303695751028,-2.8162259172953354,0.5273355669597934,-5.340481647258315,9.269996230331524e-08,0.00011782165208751367,ASCL2
ENSG00000184270,482.2571565347233,-1.0977805733749626,0.2816460182046988,-3.897731558118821,9.7097962585767e-05,0.03199557678242848,HIST2H2AB
ENSG00000184293,28.23417905919854,-1.9982944365225161,0.8498865897097989,-2.351248343858268,0.018710541328800796,0.9999450981358282,CLECL1
ENSG00000186197,166.10129329413311,-1.2821877383590223,0.39468078361480363,-3.2486702965766843,0.0011594578239393727,0.21816925605307444,EDARADD
ENSG00000186496,77.53158076832065,-1.1535320602532249,0.5357657311554692,-2.1530530849097764,0.03131450677037888,0.9999450981358282,ZNF396
ENSG00000186648,30.49789645831735,-2.4514455893085,0.8247703200935016,-2.9722766806528482,0.002956001666272464,0.39870864861256733,LRRC16B
ENSG00000187037,36.01454189379202,-3.8214455215784593,0.9234251484621803,-4.138338151113252,3.498305191587496e-05,0.015182644531489733,GPR141
ENSG00000187134,246.4292175056269,-1.0230426533818637,0.4030378340237258,-2.5383290773680565,0.011138319562766992,0.90157907687253,AKR1C1
ENSG00000187260,279.2227727372285,-1.0976775867433126,0.4508010209684764,-2.434949203054425,0.014893880391318837,0.9999450981358282,WDR86
ENSG00000188536,53.798620211109494,-1.867776804775532,0.6124184494640812,-3.04983758475924,0.002289651495462081,0.3479969268531526,HBA2
ENSG00000188659,64.34712818224561,-1.8932377047858684,0.8730894476816198,-2.1684349866020316,0.030125606158018316,0.9999450981358282,FAM154B
ENSG00000189233,220.2353521610186,-1.1011677460383633,0.3937837236347565,-2.7963769956620195,0.005167907870063071,0.5711661654652316,NUGGC
ENSG00000196139,105.90090175072311,-1.3139641019681358,0.5950612148064452,-2.2081158530816483,0.02723619817484012,0.9999450981358282,AKR1C3
ENSG00000196169,167.70614320101782,-2.5844173283660474,0.5334677843848352,-4.844561197535575,1.2689180327842733e-06,0.0008362639805690133,KIF19
ENSG00000196586,231.62132132908187,-1.042733513865988,0.35664057375239877,-2.9237658040274352,0.003458248273313796,0.43954335553818347,MYO6
ENSG00000196826,98.38543398623543,-1.2171330473648454,0.4685015432034204,-2.597927509571455,0.009378829115916365,0.8356475953184325,CTD-2192J16.17
ENSG00000196866,290.32516042739127,-1.014930302285835,0.407895222341908,-2.488213263344121,0.012838671926834105,0.9762877276328465,HIST1H2AD
ENSG00000197852,25.01281169242236,-1.9540643175097254,0.9408287036070712,-2.0769607793830906,0.03780517926918992,0.9999450981358282,FAM212B
ENSG00000198729,15.024782286216292,-5.997748396185661,1.8819498844573543,-3.1869862453404623,0.0014376361149010695,,PPP1R14C
ENSG00000198756,41.44393299074266,-3.298294268122332,0.9868973213112349,-3.342084527841331,0.000831517345941199,0.1782652970322614,COLGALT2
ENSG00000203819,204.6849373090418,-1.4736408996871138,0.4580616562045226,-3.2171234586575816,0.0012948286743653076,0.23272910537026548,HIST2H2BC
ENSG00000204110,17.369817785153014,-2.2917563465796396,1.0395158752085838,-2.2046381409228477,0.02747949709248072,0.9999450981358282,RP1-153P14.8
ENSG00000204644,48.56917875048094,-9.147155470485231,2.4618312602483963,-3.715589942408275,0.00020273013347560622,0.05511483609804152,ZFP57
ENSG00000205336,1144.8016790028016,-4.347045292621204,0.9054259092670669,-4.801105477686289,1.577921246108563e-06,0.001002768951901992,ADGRG1
ENSG00000211697,37.72123708816835,-1.5981778532593571,0.7654028184559102,-2.0880219078412208,0.03679585851812828,0.9999450981358282,TRGV5
ENSG00000211698,53.804560381301286,-1.4476155282333578,0.5985612926577883,-2.418491716705433,0.015585000394359103,0.9999450981358282,TRGV4
ENSG00000211717,15.356476485697929,-2.5491000623918656,1.2063803494631014,-2.1130152389553927,0.03459946358557409,,TRBV10-1
ENSG00000213071,135.65890022069698,-1.005206930392364,0.4076456853072243,-2.465883895311647,0.013667562832444457,0.9999450981358282,RP11-72O9.4
ENSG00000213809,94.06278337310997,-1.41165065352846,0.5631884514459099,-2.506533381329533,0.012192154468252005,0.9372868696734213,KLRK1
ENSG00000214338,25.8832615643188,-8.23019898677765,2.5306659022247424,-3.2521870941329594,0.0011452061225668744,0.21816925605307444,SOGA3
ENSG00000217159,6.589472715838321,-4.71208440510093,2.2398473610554324,-2.103752464132449,0.035400045351619315,,RP1-221C16.7
ENSG00000220323,37.38202444350491,-2.210847973120287,0.8568377757942092,-2.580241015950815,0.009873138140161986,0.8460629014949588,HIST2H2BD
ENSG00000224533,5.473491579993347,-5.986419852445048,3.0033004079246943,-1.9932804046671153,0.04623075089327951,,RP11-954J6.3
ENSG00000225079,32.19083358609331,-2.003976098529454,0.8265841553036352,-2.424406620513212,0.01533342613475473,0.9999450981358282,RP4-655N15.3
ENSG00000227191,357.9721896025481,-1.1150907732029975,0.4480362087668781,-2.4888407485458406,0.012816035837842353,0.9762877276328465,TRGC2
ENSG00000227920,58.759845368696496,-2.448834971017944,0.598191841656351,-4.093728467170821,4.244913983046281e-05,0.017166818048710345,RP1-153P14.5
ENSG00000230453,72.06376169200549,-2.6290450936217313,0.8095927378561075,-3.2473674363529224,0.0011647791011038593,0.21816925605307444,ANKRD18B
ENSG00000230521,99.82162900969638,-1.0826972303904896,0.45664604978366885,-2.3709768887815974,0.017741140391943754,0.9999450981358282,HCG4P7
ENSG00000230537,11.638509070341275,-3.616179164342789,1.5305025530121474,-2.3627397139755617,0.018140405348940337,,RP11-305L7.1
ENSG00000230869,21.165690186763943,-3.4575276761565963,1.2275542903440562,-2.8165985841551073,0.004853514493191006,0.5497741908280098,CTGLF10P
ENSG00000233306,52.69540895484264,-2.983103331658877,0.8337476422204757,-3.5779451486233134,0.0003463061012176732,0.08558570507037884,TRGV2
ENSG00000233609,78.88243192444942,-1.2460326383802556,0.5691712530778746,-2.1892051498422602,0.02858193252121704,0.9999450981358282,RP11-62H7.2
ENSG00000234373,12.319157889326835,-7.172374603593925,2.773028024664065,-2.5864775039418553,0.009696249958655326,,RP11-255A11.14
ENSG00000234737,68.37582802313413,-1.104988976146319,0.5427750934381823,-2.0358137090388957,0.04176906530602283,0.9999450981358282,AC097639.4
ENSG00000235272,11.387180015253357,-7.048084575928431,2.680203879000307,-2.6296822533356328,0.008546470749275692,,RP3-427A4.2
ENSG00000235688,9.817705023598888,-3.8122681913344767,1.7050332212989014,-2.2358908575577634,0.025358921330904106,,AC116614.1
ENSG00000236085,12.534347822714926,-7.187991642956916,2.6511320721127314,-2.7112914209621723,0.006702169290677438,,RP5-1108M17.2
ENSG00000236679,7.229370506814759,-6.39368950626363,2.8379136126884004,-2.2529542399307876,0.024262034379129792,,RPL23AP24
ENSG00000237667,14.814439809533843,-7.4224293790400875,2.676553465974965,-2.773129501575782,0.005552002150375395,,AC113607.1
ENSG00000244734,161.93889638472112,-1.741101498287935,0.38573573418130336,-4.5137158525986685,6.370155164727819e-06,0.0033338394412107887,HBB
ENSG00000251201,56.510759571755386,-1.6146029038248046,0.8084244993167876,-1.9972216393606717,0.0458011113509381,0.9999450981358282,TMED7-TICAM2
ENSG00000251301,28.093943375053847,-1.7557547274039975,0.8390619937279065,-2.0925208632121155,0.036391947433875416,0.9999450981358282,RP11-81H14.2
ENSG00000254634,208.89882104675357,-1.0931483548313827,0.3424951758778785,-3.1917189841563207,0.0014142885777894884,0.249166841120655,RP11-231C14.3
ENSG00000254673,10.59128436408237,-6.949967070033862,2.7067382892886753,-2.5676538797773087,0.010238933365123642,,RP11-598P20.5
ENSG00000254779,51.03175496652495,-1.6384103503528282,0.7153063528835166,-2.2905016064070014,0.021992255561223265,0.9999450981358282,RP11-245C17.5
ENSG00000254912,52.85763855579735,-1.7221977146938543,0.6175928111367451,-2.788565028022212,0.005294211769900351,0.5779460382429867,RP11-632K20.2
ENSG00000255089,94.02588049416717,-1.0166365617045208,0.4603540062201498,-2.2083799597007228,0.027217797595825082,0.9999450981358282,RP11-326C3.10
ENSG00000255545,11.819392099612722,-2.6828783499297493,1.3161503216632202,-2.038428518210134,0.04150709668537184,,RP11-627G23.1
ENSG00000256349,21.341747858398936,-7.960048659025904,2.546180798642429,-3.126270005362556,0.001770389245572042,0.28901198381384324,CTD-3074O7.11
ENSG00000256937,225.17563408110968,-1.2751658755113302,0.4041350837683914,-3.155296154001131,0.0016033526363731692,0.26915147935494504,RP11-436I9.5
ENSG00000259399,41.054236544272804,-2.0528677465645546,0.8190497934506673,-2.506401641243076,0.012196698660088623,0.9372868696734213,TGIF2-C20orf24
ENSG00000260211,5.604244491558697,-4.5487552847167905,2.2514607853692574,-2.0203573227995437,0.043346336832312926,,RP13-395E19.2
ENSG00000260515,7.767827194916485,-6.4972979480531174,2.8082893775143365,-2.313614116862837,0.020688898631860585,,CTD-2199O4.3
ENSG00000261115,34.3366742570977,-2.696971352167147,0.952019513712181,-2.832895033475656,0.0046128530521140675,0.5261609436494725,TMEM178B
ENSG00000261584,91.3774009487653,-1.1595471252188692,0.4960246557960105,-2.337680419047015,0.019403832682796152,0.9999450981358282,RP11-457M11.5
ENSG00000263142,111.21571423258685,-2.5492922471404085,0.5122139389810716,-4.977006780041211,6.457506064207173e-07,0.0005471660138404879,RP11-156P1.1
ENSG00000264423,78.79834549102536,-1.4253805697731263,0.559628202817643,-2.5470134682214938,0.010864923982340563,0.8868369602833394,RN7SL718P
ENSG00000265218,42.74047476198158,-1.4739651031526173,0.6944339178308533,-2.122541922717027,0.033792256114533674,0.9999450981358282,RP11-927P21.1
ENSG00000267022,27.09134866917951,-8.297856541191628,2.512546385748989,-3.3025684971455918,0.0009580368634062816,0.19594606836151005,AC084219.2
ENSG00000267303,9.533041255596881,-6.7937404166044395,2.732097664363965,-2.486638931403658,0.012895620645171973,,CTD-2369P2.12
ENSG00000272760,25.491847084796998,-1.7791025820523325,0.8389293734603271,-2.1206821912958875,0.033948556179134316,0.9999450981358282,RP11-5C23.1
ENSG00000274933,28.90700998177553,-3.4782121938691364,0.9470439231608623,-3.6727041996745244,0.0002399972350386279,0.06189146087358471,TBC1D3I
ENSG00000274997,476.95169867468695,-1.0271454019690278,0.3105661473684965,-3.30733214380345,0.0009418914101569901,0.19488390409690096,HIST1H2AH
ENSG00000275302,123.48620081521928,-2.275523720428905,0.6263436927323542,-3.633027276928722,0.0002801153935112315,0.0702024410160402,CCL4
ENSG00000276443,7.140445807838678,-6.380209928646248,2.846680336177787,-2.24128078153408,0.025007893038152106,,RF02164
ENSG00000276867,47.06551553696408,-1.6253434604276797,0.6344402581680398,-2.561854232139831,0.010411500651018665,0.8576955675195654,CTD-2358C21.5
ENSG00000277150,735.7018368564616,-5.484350405217277,0.9286226392412202,-5.905897803330051,3.5073135718779832e-09,5.673557972545167e-06,F8A3
ENSG00000277758,82.90049262074241,-1.4404394655053352,0.594154807501346,-2.424350434128352,0.015335798950887465,0.9999450981358282,ABC7-42404400C24.1
ENSG00000278299,62.66240397971565,-9.510140618423229,2.434239857548697,-3.9068215027914426,9.351818500428524e-05,0.03139740724464626,TBC1D3C
ENSG00000279166,50.16679232172156,-2.843203735751543,0.7646813216883558,-3.7181550733761544,0.00020068306991518153,0.05511483609804152,RP11-107E5.3
ENSG00000279208,8.435582748749507,-3.421710250494503,1.6189670392810451,-2.1135144616742934,0.03455675854983865,,bP-21264C1.1
ENSG00000279942,86.93150368824186,-2.995027555419129,0.6117199634916577,-4.896076201802711,9.77691666293916e-07,0.0007248768962514142,RP1-153P14.7
ENSG00000283486,142.30207671444094,-1.0451583333140726,0.40001406166538206,-2.6128039823469096,0.008980279132810994,0.8182555685792379,RP11-392E22.9
ENSG00000283765,37.66915338701394,-1.632315218505175,0.7564115852981458,-2.1579722603822686,0.030929988582197726,0.9999450981358282,RP11-449K6.5
ENSG00000284128,45.695253298525074,-1.782208903453145,0.6721169150879277,-2.6516352489358086,0.008010302426242073,0.7704611966083862,BCRP3
ENSG00000284776,21.121649430765604,-7.943921510246744,2.5441973615594025,-3.1223684256074047,0.00179402275839868,0.29020764511769187,RP11-555E18.2
