Name,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,symbol
ENSG00000167768,186.08571465929657,6.847897912937296,2.661195735449133,2.5732409764971944,0.010075103085627335,0.3839799797046969,KRT1
ENSG00000169902,66.81317067272512,1.515860782039218,0.4860029383486903,3.1190362494303283,0.0018144363723073766,0.12655106452404577,TPST1
ENSG00000170160,598.9161198204717,1.6522539183829732,0.2584684441305804,6.392478292430317,1.6321840458720677e-10,3.244056468062172e-07,CCDC144A
ENSG00000170486,1502.4084561970506,2.896160802845382,0.7949734645956319,3.643091161940269,0.0002693833778457534,0.03507784854826062,KRT72
ENSG00000171246,36.600198274951246,2.271697422666491,0.6650216368189907,3.415975205758327,0.0006355403335733938,0.0645940084486413,NPTX1
ENSG00000171798,10.49781536931143,2.4776139698086395,1.2180532374822346,2.034076913526348,0.04194384125585662,,KNDC1
ENSG00000173262,14.601356106589563,3.620361613715929,1.4640398529108434,2.4728572835758733,0.01340376581632687,,SLC2A14
ENSG00000176293,123.52279368632215,1.181889537310437,0.4245514852359755,2.783854440300722,0.005371713520125343,0.2618234644359731,ZNF135
ENSG00000179253,88.63047734644877,1.452469344039332,0.44954763050724983,3.230957623779329,0.0012337622986411656,0.09706911744021383,RP11-429E11.3
ENSG00000179855,120.35432477531684,1.5141879755709005,0.5313237161826796,2.8498407457691814,0.004374112441011709,0.22989058285152456,GIPC3
ENSG00000182103,17.745829090056212,2.953893512465158,1.048335955619038,2.8176974152535834,0.004836936935634216,0.24917874518586075,FAM181B
ENSG00000182272,107.1460839552912,2.0722754378574018,0.6002878016311423,3.452136512230427,0.0005561662665366523,0.057977005811286925,B4GALNT4
ENSG00000183054,368.97267466002404,3.802206653424147,1.6361617279935132,2.3238574698156134,0.02013313436537364,0.570517645931159,RGPD6
ENSG00000183090,37.20832486936789,2.6968218269814583,0.7131470167553031,3.7815790624092296,0.00015583671185768824,0.024240061754002843,FREM3
ENSG00000183690,154.78078819965958,1.4843045364362406,0.4078638999711484,3.6392152787761747,0.0002734701144779517,0.0351930460991482,EFHC2
ENSG00000183780,31.60332069289842,4.500485515899077,0.9163793599567299,4.911159845537751,9.053924159736258e-07,0.00039501608626673707,SLC35F3
ENSG00000184385,6.089432516029938,5.9601710681772,2.8045947960130233,2.1251451641606494,0.0335745019813741,,C21orf128
ENSG00000185736,45.28752530355561,4.40466698115253,1.9731000119741198,2.232358701749531,0.02559126500530706,0.6330914707479702,ADARB2
ENSG00000186049,940.7535123208313,3.026328609287704,0.6457250911722601,4.686713666017928,2.776269570625989e-06,0.0009953126073356296,KRT73
ENSG00000187134,199.97494978379706,1.1196033132578862,0.33213764450177574,3.370901587916513,0.0007492261725834577,0.07091088769932746,AKR1C1
ENSG00000187534,5.872165526457196,5.907472132407578,2.8227646710442826,2.0927965384454477,0.03636732096288254,,CTC-471F3.4
ENSG00000188157,389.9994577782424,1.1917219113279085,0.3256960506098755,3.659000190810954,0.00025320115171636564,0.03405460302182217,AGRN
ENSG00000188933,431.35740179891707,1.7226864839853395,0.2820997371978884,6.106657528634644,1.0173921804085996e-09,1.2999365230820738e-06,USP32P1
ENSG00000189283,1265.0687276948795,1.0392162575038826,0.2133895373279314,4.870043163863477,1.115738730412372e-06,0.0004535985093094661,FHIT
ENSG00000196302,366.0395256932768,1.2784263591226197,0.3631192545353772,3.520679069355349,0.0004304432434510754,0.04935749191572331,RP11-497H16.5
ENSG00000205236,9.395464842331513,6.585548750336885,2.664570426019452,2.471523621980187,0.013453866253130187,,RP11-514P8.6
ENSG00000205238,50.016225337777456,1.269136325625044,0.631355531571706,2.010176932267683,0.04441246595047924,0.8381933719000972,SPDYE2
ENSG00000205464,106.6224643645528,1.0002757173906722,0.39046095649936846,2.561781660216494,0.010413676309067641,0.3921680880349515,ATP6AP1L
ENSG00000206341,1012.5512155376443,1.2751397687487664,0.24228290412859693,5.263019994477028,1.4170816055683966e-07,8.177017987228219e-05,HLA-H
ENSG00000206811,30.150418508787197,1.7703298650481096,0.7678323354312874,2.305620359233406,0.021131854663650865,0.5797946309105398,SNORA10
ENSG00000207165,8.187994928004677,6.387487984248887,2.7000428531027847,2.3656987432286987,0.01799608137669589,,SNORA70
ENSG00000214223,71.99007991474042,1.1287495925420108,0.5489693126556054,2.056125117598566,0.03977045774654421,0.794875919743221,HNRPA1L-2
ENSG00000218537,42.10898463001831,1.5301625067263112,0.6835603569499034,2.238518502673281,0.025187262195442893,0.6300117782667496,MIF-AS1
ENSG00000221866,761.465968618018,1.6807493092607064,0.8272228564519689,2.0317974728957404,0.04217416314861463,0.8209047120809777,PLXNA4
ENSG00000225138,437.1148410300409,1.4668017854943167,0.2693016520852145,5.446686918319312,5.131667244825419e-08,3.671810547017483e-05,CTD-2228K2.7
ENSG00000225431,19.573413101026652,2.4187308549487274,0.925288850190852,2.614027883779033,0.008948173338494441,0.35334420458937876,AP001626.1
ENSG00000226025,39.51950043565765,1.868477195544281,0.6748645398500377,2.7686699851787693,0.005628561564524353,0.26920777878666213,LGALS17A
ENSG00000228218,86.18596555557251,1.2166839789686281,0.4760101662410572,2.556004189104829,0.01058818441718876,0.39411762471873013,ATF4P3
ENSG00000229358,27.493096026899174,3.0764975530665555,1.0570661158422177,2.9104116639055784,0.003609529849228478,0.2043268036170855,AC018633.4
ENSG00000230148,85.21433406441888,1.4277091305871532,0.4512395713917445,3.1639714712601856,0.00155632050198701,0.11456568370182565,HOXB-AS1
ENSG00000232208,10.14830496925984,3.5771769530730926,1.3812381228408517,2.589833638327155,0.009602232377187834,,RP3-477M7.5
ENSG00000233175,55.11307585917687,1.03647210003013,0.5263696604434942,1.9690954436029757,0.048942131986716056,0.8745703840085585,CTD-2020K17.3
ENSG00000233429,86.62323960771889,1.131559228147736,0.5221029178231856,2.167310676725518,0.03021117294611962,0.6927711790124862,HOTAIRM1
ENSG00000233695,325.6653574591541,1.942923454378087,0.3563040151250535,5.452993432297334,4.952889917750997e-08,3.671810547017483e-05,GAS6-AS1
ENSG00000233913,458.7852042840803,7.045810422973996,2.5525443596193518,2.7603087078277855,0.0057746765393144805,0.27338186677200776,CTC-575D19.1
ENSG00000241945,297.9603458029654,2.5627608385138507,1.2589770600241947,2.0355897814886315,0.04179156474600701,0.8179075603682422,PWP2
ENSG00000243753,472.6584191619788,1.0459731824066716,0.23705913882251228,4.412287953133072,1.0228395232882036e-05,0.0030494255654298975,HLA-L
ENSG00000244563,8.493360075005146,6.439518051345792,2.70455385297541,2.380990877390505,0.017266139536101847,,AC006011.4
ENSG00000247011,56.57722668373076,1.258475978461828,0.534748092457816,2.3533996590387165,0.01860262781980745,0.5464101911998616,RP11-700H6.1
ENSG00000251600,98.11679560016786,1.1547004479776148,0.46334191464811114,2.4921130842534756,0.012698560006045093,0.4376721414029569,RP11-673E1.1
ENSG00000253366,43.752085160608644,2.2646553959070084,0.6193718088345765,3.6563746744757935,0.00025580738600998313,0.03414837702198939,RP11-589F5.4
ENSG00000254912,56.43434570798573,1.525019930516646,0.6209090433595997,2.456108421718429,0.014045077554764153,0.46258354052549844,RP11-632K20.2
ENSG00000256514,6.490929686140024,6.053296928689186,2.7893639654221776,2.1701352006148125,0.029996605230161625,,AP003419.11
ENSG00000258790,113.355355801505,1.0053262376786316,0.4296280540468101,2.3399920657162125,0.019284149566592138,0.5581793971637543,RP11-561B11.2
ENSG00000258984,24.263906281440835,2.7145671342705278,0.9965470782572209,2.72397279917554,0.0064501818606560206,0.28990164101360527,UBE2F-SCLY
ENSG00000259024,92.95031649123791,4.036597009264195,0.513082187020001,7.867349737298209,3.62232943444598e-15,2.1598742974456562e-11,TVP23C-CDRT4
ENSG00000259065,33.611230074865325,2.1457009124194033,0.7091966960829564,3.0255370960842938,0.002481919569954981,0.16203130389545511,RP5-1021I20.1
ENSG00000259803,34.60708779542488,1.389974505425381,0.6525971480923136,2.12991201308278,0.033178878165188,0.7220240542808795,SLC22A31
ENSG00000260515,8.37222510854202,6.420177140410444,2.696659349221022,2.380789083450613,0.017275600149129502,,CTD-2199O4.3
ENSG00000260807,1303.840316539004,1.5151306759269791,0.2452595532695679,6.177662218367004,6.505771706667343e-10,9.69793702407212e-07,RP11-161M6.2
ENSG00000261996,96.32766027023997,1.129731375816654,0.41970376521762026,2.6917351461712,0.007108136938471016,0.3078701054609432,CTC-281F24.1
ENSG00000262714,174.38208367370896,1.6269536278225039,0.4042242326757337,4.024879006023463,5.7004616892797185e-05,0.012139268892599477,RP11-44F14.8
ENSG00000263142,219.148075841932,1.188167252990449,0.45413908470089936,2.6163069707444095,0.00888866063685217,0.3532935412863635,RP11-156P1.1
ENSG00000263155,38.91165237131604,2.0259495911257424,0.6770844691385159,2.9921666844661883,0.002770049728645222,0.17386192823159907,MYZAP
ENSG00000264943,5.283459771813187,5.757097877235273,2.923648849730098,1.969148202516438,0.048936074948094495,,RP11-271K11.2
ENSG00000266302,7.460928887247502,3.6221292176167177,1.7247758941594264,2.1000578857127237,0.03572374939151483,,RP11-219A15.1
ENSG00000267265,72.17486081450562,1.4012188117186781,0.5998650838611171,2.3358899349492614,0.019496978674857536,0.5617481951798444,CTC-550B14.7
ENSG00000267605,22.506133694299077,2.1646156835318053,0.9153494786715307,2.3647969807918234,0.018039957101011736,0.5387291362652721,CTD-3220F14.1
ENSG00000268869,23.515467187694448,1.6995474142051892,0.7907478695651724,2.149291170572183,0.03161132598959462,0.7059954598316073,ESPNP
ENSG00000271780,78.05429846154416,1.010769152040476,0.4910039619446864,2.0585763667510757,0.03953483866251988,0.7910505525672882,RP11-1017G21.5
ENSG00000272221,96.91889741535141,1.3981913748083028,0.43914251266333665,3.183912589852601,0.0014529888109485111,0.10920615063128979,XXbac-BPG181B23.7
ENSG00000277150,389.3947078490304,3.999403821296983,0.3676252752174402,10.879022991363817,1.4510990874115613e-27,2.595726047561801e-23,F8A3
ENSG00000278774,230.41834360775417,11.202345536009295,2.390452570450036,4.68628646913513,2.7820678872306285e-06,0.0009953126073356296,RF00004
ENSG00000279095,22.974867258788453,2.0835904630375683,0.8560882468410739,2.433850097493945,0.014939180528822014,0.4784690645133346,AC092066.1
ENSG00000279741,35.83555605832865,1.5584335252727117,0.7359503256140733,2.1175797754724313,0.03421067249784235,0.732886837893897,RP11-44F14.9
ENSG00000279809,31.140034223585204,8.315307520252933,2.4700908885570185,3.3663973899804884,0.0007615690950659441,0.0716997261712611,AC005538.3
ENSG00000280027,78.71854939542592,1.4880399861175417,0.5343547052838412,2.784741991421442,0.005357033069605706,0.2618213321013849,RP11-44F14.10
ENSG00000280114,11.293462553386437,2.676511782134356,1.2260490486945212,2.183038097035568,0.029033004577867318,,RP5-875O13.7
ENSG00000280237,697.5426640285662,1.1652115880348115,0.21193678954764197,5.497920349373226,3.842964299111796e-08,2.9888237122831223e-05,RP11-259P6.2
ENSG00000283312,11.889527205231946,3.437700140755538,1.3251152234244479,2.5942650721886755,0.009479337187225514,,RP11-562I5.1
ENSG00000283341,57.82662940190754,1.1508221522068973,0.512689374284841,2.2446772059830544,0.024788862376792807,0.6271674425090387,RP11-472I20.4
ENSG00000283528,12.536313123456098,7.002769081060613,2.598380210380385,2.6950517299527372,0.007037770391971967,,RP11-298A10.1
ENSG00000285238,92.63407740820706,9.887471797504508,2.407615110778302,4.1067493526023835,4.012662470480158e-05,0.00920237259896783,RP5-940J5.10
ENSG00000285314,14.786068906932783,7.241276958626336,2.58240843486371,2.8040788826684975,0.005046055778585555,,XXbac-B135H6.19
